-4.995 	348.432 	2.74241e-12 	100000
-4.985 	348.432 	3.06334e-12 	100000
-4.975 	348.432 	1.61919e-12 	100000
-4.965 	348.432 	2.18809e-13 	100000
-4.955 	348.432 	1.07217e-12 	100000
-4.945 	348.432 	3.71976e-13 	100000
-4.935 	348.432 	2.31938e-12 	100000
-4.925 	348.432 	5.50671e-12 	100000
-4.915 	348.432 	7.1186e-12 	100000
-4.905 	348.432 	6.61534e-12 	100000
-4.895 	348.432 	5.43377e-12 	100000
-4.885 	348.432 	5.32437e-12 	100000
-4.875 	348.432 	5.71822e-12 	100000
-4.865 	348.432 	5.09096e-12 	100000
-4.855 	348.432 	2.97581e-12 	100000
-4.845 	348.432 	9.40881e-13 	100000
-4.835 	348.432 	2.33397e-13 	100000
-4.825 	348.432 	1.4952e-12 	100000
-4.815 	348.432 	1.7213e-12 	100000
-4.805 	348.432 	5.76198e-13 	100000
-4.795 	348.432 	1.44414e-12 	100000
-4.785 	348.432 	1.77965e-12 	100000
-4.775 	348.432 	5.83492e-13 	100000
-4.765 	348.432 	5.90785e-13 	100000
-4.755 	348.432 	1.28368e-12 	100000
-4.745 	348.432 	1.58272e-12 	100000
-4.735 	348.432 	1.91093e-12 	100000
-4.725 	348.432 	1.60461e-13 	100000
-4.715 	348.432 	2.6403e-12 	100000
-4.705 	348.432 	5.2733e-12 	100000
-4.695 	348.432 	6.81227e-12 	100000
-4.685 	348.432 	6.70287e-12 	100000
-4.675 	348.432 	4.53665e-12 	100000
-4.665 	348.432 	2.71324e-12 	100000
-4.655 	348.432 	1.88176e-12 	100000
-4.645 	348.432 	9.7735e-13 	100000
-4.635 	348.432 	2.99039e-13 	100000
-4.625 	348.432 	5.83492e-14 	100000
-4.615 	348.432 	9.48176e-14 	100000
-4.605 	348.432 	1.34932e-12 	100000
-4.595 	348.432 	4.26678e-12 	100000
-4.585 	348.432 	6.98003e-12 	100000
-4.575 	348.432 	7.76773e-12 	100000
-4.565 	348.432 	6.51323e-12 	100000
-4.555 	348.432 	3.98963e-12 	100000
-4.545 	348.432 	2.60383e-12 	100000
-4.535 	348.432 	2.93205e-12 	100000
-4.525 	348.432 	4.32514e-12 	100000
-4.515 	348.432 	5.57235e-12 	100000
-4.505 	348.432 	5.65988e-12 	100000
-4.495 	348.432 	4.66064e-12 	100000
-4.485 	348.432 	3.82917e-12 	100000
-4.475 	348.432 	3.0925e-12 	100000
-4.465 	348.432 	2.37773e-12 	100000
-4.455 	348.432 	1.99846e-12 	100000
-4.445 	348.432 	2.43608e-12 	100000
-4.435 	348.432 	3.23838e-12 	100000
-4.425 	348.432 	3.25297e-12 	100000
-4.415 	348.432 	2.04951e-12 	100000
-4.405 	348.432 	2.08598e-12 	100000
-4.395 	348.432 	3.37696e-12 	100000
-4.385 	348.432 	4.60959e-12 	100000
-4.375 	348.432 	6.09749e-12 	100000
-4.365 	348.432 	6.95085e-12 	100000
-4.355 	348.432 	6.68098e-12 	100000
-4.345 	348.432 	7.43952e-12 	100000
-4.335 	348.432 	8.43876e-12 	100000
-4.325 	348.432 	8.76697e-12 	100000
-4.315 	348.432 	6.68827e-12 	100000
-4.305 	348.432 	4.80652e-12 	100000
-4.295 	348.432 	3.69059e-12 	100000
-4.285 	348.432 	3.95316e-12 	100000
-4.275 	348.432 	3.6833e-12 	100000
-4.265 	348.432 	3.36237e-12 	100000
-4.255 	348.432 	4.28138e-12 	100000
-4.245 	348.432 	5.38271e-12 	100000
-4.235 	348.432 	6.59346e-12 	100000
-4.225 	348.432 	6.06103e-12 	100000
-4.215 	348.432 	5.33895e-12 	100000
-4.205 	348.432 	5.39001e-12 	100000
-4.195 	348.432 	5.65988e-12 	100000
-4.185 	348.432 	4.7117e-12 	100000
-4.175 	348.432 	3.96045e-12 	100000
-4.165 	348.432 	2.91016e-12 	100000
-4.155 	348.432 	2.80806e-12 	100000
-4.145 	348.432 	2.8664e-12 	100000
-4.135 	348.432 	3.87293e-12 	100000
-4.125 	348.432 	6.27254e-12 	100000
-4.115 	348.432 	7.5854e-12 	100000
-4.105 	348.432 	7.56351e-12 	100000
-4.095 	348.432 	7.96467e-12 	100000
-4.085 	348.432 	8.19807e-12 	100000
-4.075 	348.432 	8.46793e-12 	100000
-4.065 	348.432 	8.23453e-12 	100000
-4.055 	348.432 	8.75238e-12 	100000
-4.045 	348.432 	1.06998e-11 	100000
-4.035 	348.432 	1.02184e-11 	100000
-4.025 	348.432 	8.94201e-12 	100000
-4.015 	348.432 	7.70939e-12 	100000
-4.005 	348.432 	7.52705e-12 	100000
-3.995 	348.432 	6.41112e-12 	100000
-3.985 	348.432 	5.65258e-12 	100000
-3.975 	348.432 	5.06908e-12 	100000
-3.965 	348.432 	4.98156e-12 	100000
-3.955 	348.432 	5.1712e-12 	100000
-3.945 	348.432 	5.1712e-12 	100000
-3.935 	348.432 	4.15738e-12 	100000
-3.925 	348.432 	3.47177e-12 	100000
-3.915 	348.432 	2.6403e-12 	100000
-3.905 	348.432 	4.42724e-12 	100000
-3.895 	348.432 	6.10479e-12 	100000
-3.885 	348.432 	7.27906e-12 	100000
-3.875 	348.432 	7.82609e-12 	100000
-3.865 	348.432 	8.21265e-12 	100000
-3.855 	348.432 	7.19154e-12 	100000
-3.845 	348.432 	6.14125e-12 	100000
-3.835 	348.432 	5.20766e-12 	100000
-3.825 	348.432 	6.4257e-12 	100000
-3.815 	348.432 	7.94278e-12 	100000
-3.805 	348.432 	9.26293e-12 	100000
-3.795 	348.432 	1.04226e-11 	100000
-3.785 	348.432 	8.60651e-12 	100000
-3.775 	348.432 	7.14778e-12 	100000
-3.765 	348.432 	7.31553e-12 	100000
-3.755 	348.432 	9.43069e-12 	100000
-3.745 	348.432 	1.07946e-11 	100000
-3.735 	348.432 	1.08894e-11 	100000
-3.725 	348.432 	8.68674e-12 	100000
-3.715 	348.432 	7.2353e-12 	100000
-3.705 	348.432 	8.54816e-12 	100000
-3.695 	348.432 	1.09113e-11 	100000
-3.685 	348.432 	1.16188e-11 	100000
-3.675 	348.432 	9.27753e-12 	100000
-3.665 	348.432 	7.56352e-12 	100000
-3.655 	348.432 	6.61535e-12 	100000
-3.645 	348.432 	6.52782e-12 	100000
-3.635 	348.432 	5.8641e-12 	100000
-3.625 	348.432 	5.41918e-12 	100000
-3.615 	348.432 	4.58041e-12 	100000
-3.605 	348.432 	4.34701e-12 	100000
-3.595 	348.432 	6.35277e-12 	100000
-3.585 	348.432 	8.02301e-12 	100000
-3.575 	348.432 	9.09518e-12 	100000
-3.565 	348.432 	9.48903e-12 	100000
-3.555 	348.432 	9.72973e-12 	100000
-3.545 	348.432 	9.88291e-12 	100000
-3.535 	348.432 	1.00798e-11 	100000
-3.525 	348.432 	9.5401e-12 	100000
-3.515 	348.432 	1.05321e-11 	100000
-3.505 	348.432 	1.04153e-11 	100000
-3.495 	348.432 	8.7305e-12 	100000
-3.485 	348.432 	6.98003e-12 	100000
-3.475 	348.432 	6.38924e-12 	100000
-3.465 	348.432 	6.19231e-12 	100000
-3.455 	348.432 	6.30901e-12 	100000
-3.445 	348.432 	6.45489e-12 	100000
-3.435 	348.432 	6.40383e-12 	100000
-3.425 	348.432 	5.4046e-12 	100000
-3.415 	348.432 	5.70364e-12 	100000
-3.405 	348.432 	5.03262e-12 	100000
-3.395 	348.432 	4.69711e-12 	100000
-3.385 	348.432 	3.94587e-12 	100000
-3.375 	348.432 	3.95316e-12 	100000
-3.365 	348.432 	5.42647e-12 	100000
-3.355 	348.432 	5.26602e-12 	100000
-3.345 	348.432 	4.41995e-12 	100000
-3.335 	348.432 	5.06909e-12 	100000
-3.325 	348.432 	6.33818e-12 	100000
-3.315 	348.432 	7.39576e-12 	100000
-3.305 	348.432 	7.86255e-12 	100000
-3.295 	348.432 	7.07484e-12 	100000
-3.285 	348.432 	6.14125e-12 	100000
-3.275 	348.432 	4.09903e-12 	100000
-3.265 	348.432 	3.14357e-12 	100000
-3.255 	348.432 	2.88829e-12 	100000
-3.245 	348.432 	4.52936e-12 	100000
-3.235 	348.432 	5.64529e-12 	100000
-3.225 	348.432 	5.47753e-12 	100000
-3.215 	348.432 	5.50671e-12 	100000
-3.205 	348.432 	6.52052e-12 	100000
-3.195 	348.432 	5.07638e-12 	100000
-3.185 	348.432 	4.63876e-12 	100000
-3.175 	348.432 	4.40536e-12 	100000
-3.165 	348.432 	4.50748e-12 	100000
-3.155 	348.432 	4.4783e-12 	100000
-3.145 	348.432 	4.18656e-12 	100000
-3.135 	348.432 	4.50747e-12 	100000
-3.125 	348.432 	5.0545e-12 	100000
-3.115 	348.432 	4.85757e-12 	100000
-3.105 	348.432 	5.11285e-12 	100000
-3.095 	348.432 	6.39654e-12 	100000
-3.085 	348.432 	7.21342e-12 	100000
-3.075 	348.432 	6.62263e-12 	100000
-3.065 	348.432 	5.50671e-12 	100000
-3.055 	348.432 	5.44106e-12 	100000
-3.045 	348.432 	6.4257e-12 	100000
-3.035 	348.432 	7.31553e-12 	100000
-3.025 	348.432 	8.79614e-12 	100000
-3.015 	348.432 	7.29365e-12 	100000
-3.005 	348.432 	6.00267e-12 	100000
-2.995 	348.432 	3.99692e-12 	100000
-2.985 	348.432 	2.66219e-12 	100000
-2.975 	348.432 	3.11439e-12 	100000
-2.965 	348.432 	3.77082e-12 	100000
-2.955 	348.432 	3.53742e-12 	100000
-2.945 	348.432 	4.65335e-12 	100000
-2.935 	348.432 	5.82763e-12 	100000
-2.925 	348.432 	6.27254e-12 	100000
-2.915 	348.432 	6.33089e-12 	100000
-2.905 	348.432 	6.36735e-12 	100000
-2.895 	348.432 	5.55776e-12 	100000
-2.885 	348.432 	3.81458e-12 	100000
-2.875 	348.432 	2.8737e-12 	100000
-2.865 	348.432 	3.36237e-12 	100000
-2.855 	348.432 	3.60306e-12 	100000
-2.845 	348.432 	1.8307e-12 	100000
-2.835 	348.432 	2.47984e-13 	100000
-2.825 	348.432 	7.0019e-13 	100000
-2.815 	348.432 	1.7213e-12 	100000
-2.805 	348.432 	2.99039e-12 	100000
-2.795 	348.432 	4.87215e-12 	100000
-2.785 	348.432 	6.16313e-12 	100000
-2.775 	348.432 	6.11937e-12 	100000
-2.765 	348.432 	5.07638e-12 	100000
-2.755 	348.432 	4.471e-12 	100000
-2.745 	348.432 	3.24568e-12 	100000
-2.735 	348.432 	2.13704e-12 	100000
-2.725 	348.432 	2.04222e-12 	100000
-2.715 	348.432 	2.21727e-12 	100000
-2.705 	348.432 	2.55278e-12 	100000
-2.695 	348.432 	3.59577e-12 	100000
-2.685 	348.432 	3.06333e-12 	100000
-2.675 	348.432 	3.63224e-12 	100000
-2.665 	348.432 	5.20038e-12 	100000
-2.655 	348.432 	6.56428e-12 	100000
-2.645 	348.432 	6.5424e-12 	100000
-2.635 	348.432 	5.22954e-12 	100000
-2.625 	348.432 	4.2522e-12 	100000
-2.615 	348.432 	3.83646e-12 	100000
-2.605 	348.432 	2.757e-12 	100000
-2.595 	348.432 	2.26832e-12 	100000
-2.585 	348.432 	2.42878e-12 	100000
-2.575 	348.432 	2.12975e-12 	100000
-2.565 	348.432 	2.6403e-12 	100000
-2.555 	348.432 	2.50901e-12 	100000
-2.545 	348.432 	1.44414e-12 	100000
-2.535 	348.432 	7.07484e-13 	100000
-2.525 	348.432 	8.75236e-13 	100000
-2.515 	348.432 	1.23992e-13 	100000
-2.505 	348.432 	8.02301e-13 	100000
-2.495 	348.432 	8.31476e-13 	100000
-2.485 	348.432 	5.1785e-13 	100000
-2.475 	348.432 	1.82341e-13 	100000
-2.465 	348.432 	1.53167e-13 	100000
-2.455 	348.432 	2.47984e-13 	100000
-2.445 	348.432 	1.18887e-12 	100000
-2.435 	348.432 	8.89828e-13 	100000
-2.425 	348.432 	1.19616e-12 	100000
-2.415 	348.432 	1.23262e-12 	100000
-2.405 	348.432 	1.25451e-12 	100000
-2.395 	348.432 	7.14777e-13 	100000
-2.385 	348.432 	1.06487e-12 	100000
-2.375 	348.432 	1.53167e-12 	100000
-2.365 	348.432 	1.71401e-12 	100000
-2.355 	348.432 	1.20346e-12 	100000
-2.345 	348.432 	3.13627e-13 	100000
-2.335 	348.432 	2.58924e-12 	100000
-2.325 	348.432 	4.2449e-12 	100000
-2.315 	348.432 	4.42724e-12 	100000
-2.305 	348.432 	3.96045e-12 	100000
-2.295 	348.432 	2.82994e-12 	100000
-2.285 	348.432 	1.40038e-12 	100000
-2.275 	348.432 	8.24183e-13 	100000
-2.265 	348.432 	2.77159e-13 	100000
-2.255 	348.432 	5.90785e-13 	100000
-2.245 	348.432 	1.10863e-12 	100000
-2.235 	348.432 	1.51708e-12 	100000
-2.225 	348.432 	1.87447e-12 	100000
-2.215 	348.432 	3.23838e-12 	100000
-2.205 	348.432 	3.9094e-12 	100000
-2.195 	348.432 	2.20998e-12 	100000
-2.185 	348.432 	1.10864e-12 	100000
-2.175 	348.432 	2.1881e-13 	100000
-2.165 	348.432 	4.15738e-13 	100000
-2.155 	348.432 	1.45873e-13 	100000
-2.145 	348.432 	7.65834e-13 	100000
-2.135 	348.432 	1.45873e-13 	100000
-2.125 	348.432 	1.29098e-12 	100000
-2.115 	348.432 	2.35585e-12 	100000
-2.105 	348.432 	3.61036e-12 	100000
-2.095 	348.432 	5.32437e-12 	100000
-2.085 	348.432 	8.02301e-12 	100000
-2.075 	348.432 	2.43534e-11 	100000
-2.065 	348.432 	1.91808e-10 	100000
-2.055 	348.432 	1.70244e-09 	100000
-2.045 	348.432 	1.39491e-08 	100000
-2.035 	348.432 	1.0354e-07 	100000
-2.025 	348.432 	6.93788e-07 	100000
-2.015 	348.432 	4.18777e-06 	100000
-2.005 	348.432 	2.27249e-05 	100000
-1.995 	348.432 	0.000110634 	100000
-1.985 	348.432 	0.000482197 	99999.8
-1.975 	348.431 	0.00187744 	99999.3
-1.965 	348.429 	0.00651611 	99997.6
-1.955 	348.425 	0.0201213 	99992.5
-1.945 	348.411 	0.0552086 	99979.4
-1.935 	348.382 	0.134601 	99949.7
-1.925 	348.323 	0.29227 	99890.9
-1.915 	348.221 	0.568317 	99787.8
-1.905 	348.06 	0.998463 	99627.4
-1.895 	347.834 	1.60355 	99402.1
-1.885 	347.543 	2.38529 	99111.7
-1.875 	347.192 	3.32945 	98762
-1.865 	346.789 	4.4129 	98361.9
-1.855 	346.343 	5.61026 	97921.4
-1.845 	345.865 	6.89812 	97449.5
-1.835 	345.36 	8.25679 	96953.8
