-4.995 	348.432 	2.11516e-13 	100000
-4.985 	348.432 	4.37619e-13 	100000
-4.975 	348.432 	5.68904e-13 	100000
-4.965 	348.432 	2.04222e-13 	100000
-4.955 	348.432 	1.67754e-13 	100000
-4.945 	348.432 	5.83492e-13 	100000
-4.935 	348.432 	7.5854e-13 	100000
-4.925 	348.432 	1.72859e-12 	100000
-4.915 	348.432 	2.34856e-12 	100000
-4.905 	348.432 	5.61611e-13 	100000
-4.895 	348.432 	5.10555e-13 	100000
-4.885 	348.432 	3.7927e-13 	100000
-4.875 	348.432 	4.37619e-13 	100000
-4.865 	348.432 	2.04222e-13 	100000
-4.855 	348.432 	5.3973e-13 	100000
-4.845 	348.432 	4.88675e-13 	100000
-4.835 	348.432 	1.89635e-13 	100000
-4.825 	348.432 	1.48791e-12 	100000
-4.815 	348.432 	2.55278e-13 	100000
-4.805 	348.432 	5.10556e-13 	100000
-4.795 	348.432 	9.40881e-13 	100000
-4.785 	348.432 	1.86717e-12 	100000
-4.775 	348.432 	2.26103e-12 	100000
-4.765 	348.432 	1.67754e-12 	100000
-4.755 	348.432 	3.71976e-13 	100000
-4.745 	348.432 	2.62571e-13 	100000
-4.735 	348.432 	4.595e-13 	100000
-4.725 	348.432 	2.62572e-13 	100000
-4.715 	348.432 	1.67754e-13 	100000
-4.705 	348.432 	1.32015e-12 	100000
-4.695 	348.432 	1.56814e-12 	100000
-4.685 	348.432 	7.22072e-13 	100000
-4.675 	348.432 	1.18886e-12 	100000
-4.665 	348.432 	3.92398e-12 	100000
-4.655 	348.432 	3.98963e-12 	100000
-4.645 	348.432 	1.80883e-12 	100000
-4.635 	348.432 	1.67754e-13 	100000
-4.625 	348.432 	3.42802e-13 	100000
-4.615 	348.432 	1.34932e-12 	100000
-4.605 	348.432 	2.64759e-12 	100000
-4.595 	348.432 	1.96199e-12 	100000
-4.585 	348.432 	1.20345e-12 	100000
-4.575 	348.432 	3.28943e-12 	100000
-4.565 	348.432 	1.75048e-12 	100000
-4.555 	348.432 	4.30326e-13 	100000
-4.545 	348.432 	3.28214e-13 	100000
-4.535 	348.432 	1.31286e-13 	100000
-4.525 	348.432 	6.92896e-13 	100000
-4.515 	348.432 	6.56429e-14 	100000
-4.505 	348.432 	4.37619e-13 	100000
-4.495 	348.432 	1.21804e-12 	100000
-4.485 	348.432 	1.22534e-12 	100000
-4.475 	348.432 	1.92553e-12 	100000
-4.465 	348.432 	8.09596e-13 	100000
-4.455 	348.432 	1.34932e-12 	100000
