-4.995 	348.432 	8.46063e-13 	100000
-4.994 	348.432 	8.46063e-13 	100000
-4.993 	348.432 	8.46063e-13 	100000
-4.992 	348.432 	8.46063e-13 	100000
-4.991 	348.432 	8.46063e-13 	100000
-4.99 	348.432 	8.46063e-13 	100000
-4.98901 	348.432 	8.46063e-13 	100000
-4.98801 	348.432 	8.46063e-13 	100000
-4.98701 	348.432 	8.46063e-13 	100000
-4.98601 	348.432 	8.46063e-13 	100000
-4.98501 	348.432 	8.46063e-13 	100000
-4.98401 	348.432 	8.54729e-13 	100000
-4.98301 	348.432 	8.63473e-13 	100000
-4.98201 	348.432 	8.72218e-13 	100000
-4.98101 	348.432 	8.80962e-13 	100000
-4.98001 	348.432 	8.89707e-13 	100000
-4.97901 	348.432 	8.98451e-13 	100000
-4.97802 	348.432 	9.07196e-13 	100000
-4.97702 	348.432 	9.1594e-13 	100000
-4.97602 	348.432 	9.24685e-13 	100000
-4.97502 	348.432 	9.33429e-13 	100000
-4.97402 	348.432 	9.42174e-13 	100000
-4.97302 	348.432 	9.50918e-13 	100000
-4.97202 	348.432 	9.59663e-13 	100000
-4.97102 	348.432 	9.68407e-13 	100000
-4.97002 	348.432 	9.77152e-13 	100000
-4.96902 	348.432 	9.85896e-13 	100000
-4.96802 	348.432 	9.9464e-13 	100000
-4.96703 	348.432 	1.00338e-12 	100000
-4.96603 	348.432 	1.01213e-12 	100000
-4.96503 	348.432 	1.02087e-12 	100000
-4.96403 	348.432 	1.00409e-12 	100000
-4.96303 	348.432 	9.86605e-13 	100000
-4.96203 	348.432 	9.69116e-13 	100000
-4.96103 	348.432 	9.51627e-13 	100000
-4.96003 	348.432 	9.34138e-13 	100000
-4.95903 	348.432 	9.16649e-13 	100000
-4.95803 	348.432 	8.9916e-13 	100000
-4.95703 	348.432 	8.81671e-13 	100000
-4.95604 	348.432 	8.64182e-13 	100000
-4.95504 	348.432 	8.46693e-13 	100000
-4.95404 	348.432 	8.8259e-13 	100000
-4.95304 	348.432 	9.20483e-13 	100000
-4.95204 	348.432 	9.58375e-13 	100000
-4.95104 	348.432 	9.96268e-13 	100000
-4.95004 	348.432 	1.03416e-12 	100000
-4.94904 	348.432 	1.07205e-12 	100000
