# Wall heat-flux
# Time          	patch           	min             	max             	integral        
423             	wall	1.42423096e+03	7.65894199e+03	1.05495265e+01
424             	wall	1.42414579e+03	7.65894200e+03	1.05494620e+01
425             	wall	1.42406463e+03	7.65894200e+03	1.05493990e+01
426             	wall	1.42398729e+03	7.65894201e+03	1.05493373e+01
427             	wall	1.42391358e+03	7.65894202e+03	1.05492769e+01
428             	wall	1.42384333e+03	7.65894203e+03	1.05492177e+01
429             	wall	1.42377634e+03	7.65894204e+03	1.05491598e+01
430             	wall	1.42371246e+03	7.65894205e+03	1.05491030e+01
431             	wall	1.42365151e+03	7.65894206e+03	1.05490473e+01
432             	wall	1.42359333e+03	7.65894206e+03	1.05489927e+01
433             	wall	1.42353775e+03	7.65894207e+03	1.05489390e+01
434             	wall	1.42348464e+03	7.65894208e+03	1.05488864e+01
435             	wall	1.42343384e+03	7.65894209e+03	1.05488347e+01
436             	wall	1.42338522e+03	7.65894209e+03	1.05487840e+01
437             	wall	1.42333863e+03	7.65894210e+03	1.05487341e+01
438             	wall	1.42329394e+03	7.65894211e+03	1.05486851e+01
439             	wall	1.42325104e+03	7.65894211e+03	1.05486369e+01
440             	wall	1.42320980e+03	7.65894212e+03	1.05485895e+01
441             	wall	1.42317010e+03	7.65894212e+03	1.05485429e+01
442             	wall	1.42313185e+03	7.65894213e+03	1.05484971e+01
443             	wall	1.42309492e+03	7.65894214e+03	1.05484520e+01
444             	wall	1.42305923e+03	7.65894214e+03	1.05484076e+01
445             	wall	1.42302468e+03	7.65894215e+03	1.05483639e+01
446             	wall	1.42299117e+03	7.65894215e+03	1.05483210e+01
447             	wall	1.42295863e+03	7.65894216e+03	1.05482786e+01
448             	wall	1.42292697e+03	7.65894216e+03	1.05482370e+01
449             	wall	1.42289612e+03	7.65894217e+03	1.05481960e+01
450             	wall	1.42286600e+03	7.65894217e+03	1.05481556e+01
451             	wall	1.42283655e+03	7.65894217e+03	1.05481158e+01
452             	wall	1.42280771e+03	7.65894218e+03	1.05480767e+01
453             	wall	1.42277942e+03	7.65894218e+03	1.05480382e+01
454             	wall	1.42275162e+03	7.65894219e+03	1.05480002e+01
455             	wall	1.42272426e+03	7.65894219e+03	1.05479629e+01
456             	wall	1.42269729e+03	7.65894219e+03	1.05479261e+01
457             	wall	1.42267068e+03	7.65894220e+03	1.05478899e+01
458             	wall	1.42264437e+03	7.65894220e+03	1.05478542e+01
459             	wall	1.42261835e+03	7.65894220e+03	1.05478191e+01
460             	wall	1.42259256e+03	7.65894220e+03	1.05477846e+01
461             	wall	1.42256699e+03	7.65894221e+03	1.05477506e+01
462             	wall	1.42254160e+03	7.65894221e+03	1.05477172e+01
463             	wall	1.42251637e+03	7.65894221e+03	1.05476843e+01
464             	wall	1.42249129e+03	7.65894221e+03	1.05476519e+01
465             	wall	1.42246633e+03	7.65894222e+03	1.05476201e+01
466             	wall	1.42244147e+03	7.65894222e+03	1.05475888e+01
467             	wall	1.42241670e+03	7.65894222e+03	1.05475580e+01
468             	wall	1.42239202e+03	7.65894222e+03	1.05475278e+01
469             	wall	1.42236740e+03	7.65894222e+03	1.05474980e+01
470             	wall	1.42234285e+03	7.65894223e+03	1.05474688e+01
471             	wall	1.42231836e+03	7.65894223e+03	1.05474401e+01
472             	wall	1.42229393e+03	7.65894223e+03	1.05474119e+01
473             	wall	1.42226955e+03	7.65894223e+03	1.05473842e+01
474             	wall	1.42224522e+03	7.65894223e+03	1.05473570e+01
475             	wall	1.42222094e+03	7.65894223e+03	1.05473303e+01
476             	wall	1.42219672e+03	7.65894224e+03	1.05473041e+01
477             	wall	1.42217255e+03	7.65894224e+03	1.05472784e+01
478             	wall	1.42214845e+03	7.65894224e+03	1.05472532e+01
479             	wall	1.42212442e+03	7.65894224e+03	1.05472284e+01
480             	wall	1.42210046e+03	7.65894224e+03	1.05472041e+01
481             	wall	1.42207659e+03	7.65894224e+03	1.05471804e+01
482             	wall	1.42205280e+03	7.65894224e+03	1.05471571e+01
483             	wall	1.42202911e+03	7.65894224e+03	1.05471342e+01
484             	wall	1.42200552e+03	7.65894224e+03	1.05471118e+01
485             	wall	1.42198205e+03	7.65894224e+03	1.05470899e+01
486             	wall	1.42195869e+03	7.65894224e+03	1.05470685e+01
487             	wall	1.42193548e+03	7.65894224e+03	1.05470475e+01
488             	wall	1.42191240e+03	7.65894225e+03	1.05470269e+01
489             	wall	1.42188947e+03	7.65894225e+03	1.05470068e+01
490             	wall	1.42186671e+03	7.65894225e+03	1.05469871e+01
491             	wall	1.42184411e+03	7.65894225e+03	1.05469678e+01
492             	wall	1.42182170e+03	7.65894225e+03	1.05469490e+01
493             	wall	1.42179950e+03	7.65894225e+03	1.05469306e+01
494             	wall	1.42177749e+03	7.65894225e+03	1.05469127e+01
495             	wall	1.42175568e+03	7.65894225e+03	1.05468951e+01
496             	wall	1.42173409e+03	7.65894225e+03	1.05468779e+01
497             	wall	1.42171271e+03	7.65894225e+03	1.05468612e+01
498             	wall	1.42169157e+03	7.65894225e+03	1.05468448e+01
499             	wall	1.42167067e+03	7.65894225e+03	1.05468288e+01
500             	wall	1.42165002e+03	7.65894225e+03	1.05468133e+01
501             	wall	1.42162962e+03	7.65894225e+03	1.05467980e+01
502             	wall	1.42160947e+03	7.65894225e+03	1.05467832e+01
503             	wall	1.42158958e+03	7.65894225e+03	1.05467687e+01
504             	wall	1.42156998e+03	7.65894225e+03	1.05467546e+01
505             	wall	1.42155067e+03	7.65894225e+03	1.05467409e+01
506             	wall	1.42153166e+03	7.65894225e+03	1.05467275e+01
507             	wall	1.42151293e+03	7.65894225e+03	1.05467144e+01
508             	wall	1.42149449e+03	7.65894225e+03	1.05467017e+01
509             	wall	1.42147632e+03	7.65894225e+03	1.05466893e+01
510             	wall	1.42145846e+03	7.65894225e+03	1.05466772e+01
511             	wall	1.42144092e+03	7.65894225e+03	1.05466654e+01
512             	wall	1.42142367e+03	7.65894225e+03	1.05466540e+01
513             	wall	1.42140674e+03	7.65894225e+03	1.05466428e+01
514             	wall	1.42139010e+03	7.65894225e+03	1.05466320e+01
515             	wall	1.42137378e+03	7.65894225e+03	1.05466214e+01
516             	wall	1.42135777e+03	7.65894225e+03	1.05466112e+01
517             	wall	1.42134207e+03	7.65894225e+03	1.05466012e+01
518             	wall	1.42132668e+03	7.65894225e+03	1.05465915e+01
519             	wall	1.42131160e+03	7.65894225e+03	1.05465820e+01
520             	wall	1.42129683e+03	7.65894225e+03	1.05465728e+01
521             	wall	1.42128238e+03	7.65894225e+03	1.05465639e+01
522             	wall	1.42126823e+03	7.65894225e+03	1.05465553e+01
523             	wall	1.42125439e+03	7.65894225e+03	1.05465468e+01
524             	wall	1.42124085e+03	7.65894225e+03	1.05465387e+01
525             	wall	1.42122762e+03	7.65894225e+03	1.05465307e+01
526             	wall	1.42121468e+03	7.65894225e+03	1.05465230e+01
527             	wall	1.42120204e+03	7.65894225e+03	1.05465155e+01
528             	wall	1.42118970e+03	7.65894225e+03	1.05465082e+01
529             	wall	1.42117765e+03	7.65894225e+03	1.05465012e+01
530             	wall	1.42116589e+03	7.65894225e+03	1.05464943e+01
531             	wall	1.42115441e+03	7.65894225e+03	1.05464877e+01
532             	wall	1.42114322e+03	7.65894225e+03	1.05464812e+01
533             	wall	1.42113230e+03	7.65894225e+03	1.05464749e+01
534             	wall	1.42112166e+03	7.65894225e+03	1.05464689e+01
535             	wall	1.42111129e+03	7.65894225e+03	1.05464630e+01
536             	wall	1.42110119e+03	7.65894225e+03	1.05464572e+01
537             	wall	1.42109135e+03	7.65894225e+03	1.05464517e+01
538             	wall	1.42108177e+03	7.65894225e+03	1.05464463e+01
539             	wall	1.42107245e+03	7.65894225e+03	1.05464411e+01
540             	wall	1.42106337e+03	7.65894225e+03	1.05464361e+01
541             	wall	1.42105454e+03	7.65894225e+03	1.05464312e+01
542             	wall	1.42104595e+03	7.65894225e+03	1.05464264e+01
543             	wall	1.42103760e+03	7.65894225e+03	1.05464218e+01
544             	wall	1.42102948e+03	7.65894225e+03	1.05464174e+01
545             	wall	1.42102160e+03	7.65894225e+03	1.05464130e+01
546             	wall	1.42101393e+03	7.65894225e+03	1.05464089e+01
547             	wall	1.42100649e+03	7.65894225e+03	1.05464048e+01
548             	wall	1.42099927e+03	7.65894225e+03	1.05464009e+01
549             	wall	1.42099228e+03	7.65894225e+03	1.05463971e+01
550             	wall	1.42098549e+03	7.65894225e+03	1.05463934e+01
551             	wall	1.42097897e+03	7.65894225e+03	1.05463899e+01
552             	wall	1.42097268e+03	7.65894225e+03	1.05463865e+01
553             	wall	1.42096656e+03	7.65894225e+03	1.05463832e+01
554             	wall	1.42096069e+03	7.65894225e+03	1.05463800e+01
555             	wall	1.42095498e+03	7.65894225e+03	1.05463769e+01
556             	wall	1.42094944e+03	7.65894225e+03	1.05463739e+01
557             	wall	1.42094405e+03	7.65894225e+03	1.05463710e+01
558             	wall	1.42093884e+03	7.65894225e+03	1.05463682e+01
559             	wall	1.42093375e+03	7.65894225e+03	1.05463655e+01
560             	wall	1.42092884e+03	7.65894225e+03	1.05463629e+01
561             	wall	1.42092405e+03	7.65894225e+03	1.05463603e+01
562             	wall	1.42091942e+03	7.65894225e+03	1.05463578e+01
563             	wall	1.42091491e+03	7.65894225e+03	1.05463554e+01
564             	wall	1.42091055e+03	7.65894225e+03	1.05463531e+01
565             	wall	1.42090630e+03	7.65894225e+03	1.05463508e+01
566             	wall	1.42090222e+03	7.65894225e+03	1.05463487e+01
567             	wall	1.42089828e+03	7.65894225e+03	1.05463466e+01
568             	wall	1.42089444e+03	7.65894225e+03	1.05463445e+01
569             	wall	1.42089074e+03	7.65894225e+03	1.05463426e+01
570             	wall	1.42088717e+03	7.65894225e+03	1.05463407e+01
571             	wall	1.42088367e+03	7.65894225e+03	1.05463388e+01
572             	wall	1.42088029e+03	7.65894225e+03	1.05463370e+01
573             	wall	1.42087704e+03	7.65894225e+03	1.05463353e+01
574             	wall	1.42087385e+03	7.65894225e+03	1.05463336e+01
575             	wall	1.42087077e+03	7.65894225e+03	1.05463320e+01
576             	wall	1.42086781e+03	7.65894225e+03	1.05463304e+01
577             	wall	1.42086497e+03	7.65894225e+03	1.05463289e+01
578             	wall	1.42086217e+03	7.65894225e+03	1.05463275e+01
579             	wall	1.42085947e+03	7.65894225e+03	1.05463261e+01
580             	wall	1.42085687e+03	7.65894225e+03	1.05463247e+01
581             	wall	1.42085437e+03	7.65894225e+03	1.05463234e+01
582             	wall	1.42085190e+03	7.65894225e+03	1.05463221e+01
583             	wall	1.42084953e+03	7.65894225e+03	1.05463209e+01
584             	wall	1.42084724e+03	7.65894225e+03	1.05463197e+01
585             	wall	1.42084504e+03	7.65894225e+03	1.05463185e+01
586             	wall	1.42084294e+03	7.65894225e+03	1.05463174e+01
587             	wall	1.42084085e+03	7.65894225e+03	1.05463163e+01
588             	wall	1.42083884e+03	7.65894225e+03	1.05463153e+01
589             	wall	1.42083693e+03	7.65894225e+03	1.05463143e+01
590             	wall	1.42083502e+03	7.65894225e+03	1.05463133e+01
591             	wall	1.42083337e+03	7.65894225e+03	1.05463124e+01
592             	wall	1.42083175e+03	7.65894225e+03	1.05463116e+01
593             	wall	1.42083006e+03	7.65894225e+03	1.05463107e+01
594             	wall	1.42082846e+03	7.65894225e+03	1.05463099e+01
595             	wall	1.42082695e+03	7.65894225e+03	1.05463091e+01
596             	wall	1.42082549e+03	7.65894225e+03	1.05463084e+01
597             	wall	1.42082410e+03	7.65894225e+03	1.05463077e+01
598             	wall	1.42082276e+03	7.65894225e+03	1.05463070e+01
599             	wall	1.42082149e+03	7.65894225e+03	1.05463063e+01
600             	wall	1.42082019e+03	7.65894225e+03	1.05463056e+01
601             	wall	1.42081891e+03	7.65894225e+03	1.05463050e+01
602             	wall	1.42081769e+03	7.65894225e+03	1.05463044e+01
603             	wall	1.42081653e+03	7.65894225e+03	1.05463038e+01
604             	wall	1.42081541e+03	7.65894225e+03	1.05463032e+01
605             	wall	1.42081435e+03	7.65894225e+03	1.05463027e+01
606             	wall	1.42081333e+03	7.65894225e+03	1.05463022e+01
607             	wall	1.42081235e+03	7.65894225e+03	1.05463016e+01
608             	wall	1.42081141e+03	7.65894225e+03	1.05463012e+01
609             	wall	1.42081044e+03	7.65894225e+03	1.05463007e+01
610             	wall	1.42080949e+03	7.65894225e+03	1.05463002e+01
611             	wall	1.42080857e+03	7.65894225e+03	1.05462997e+01
612             	wall	1.42080769e+03	7.65894225e+03	1.05462993e+01
613             	wall	1.42080686e+03	7.65894225e+03	1.05462989e+01
614             	wall	1.42080606e+03	7.65894225e+03	1.05462985e+01
615             	wall	1.42080531e+03	7.65894225e+03	1.05462981e+01
616             	wall	1.42080459e+03	7.65894225e+03	1.05462977e+01
617             	wall	1.42080390e+03	7.65894225e+03	1.05462974e+01
618             	wall	1.42080324e+03	7.65894225e+03	1.05462970e+01
619             	wall	1.42080262e+03	7.65894225e+03	1.05462967e+01
620             	wall	1.42080201e+03	7.65894225e+03	1.05462964e+01
621             	wall	1.42080137e+03	7.65894225e+03	1.05462960e+01
622             	wall	1.42080073e+03	7.65894225e+03	1.05462957e+01
623             	wall	1.42080010e+03	7.65894225e+03	1.05462954e+01
624             	wall	1.42079951e+03	7.65894225e+03	1.05462951e+01
625             	wall	1.42079894e+03	7.65894225e+03	1.05462948e+01
626             	wall	1.42079840e+03	7.65894225e+03	1.05462946e+01
627             	wall	1.42079791e+03	7.65894225e+03	1.05462943e+01
628             	wall	1.42079743e+03	7.65894225e+03	1.05462941e+01
629             	wall	1.42079697e+03	7.65894225e+03	1.05462938e+01
630             	wall	1.42079654e+03	7.65894225e+03	1.05462936e+01
631             	wall	1.42079612e+03	7.65894225e+03	1.05462934e+01
632             	wall	1.42079579e+03	7.65894225e+03	1.05462932e+01
633             	wall	1.42079549e+03	7.65894225e+03	1.05462930e+01
634             	wall	1.42079521e+03	7.65894225e+03	1.05462929e+01
635             	wall	1.42079495e+03	7.65894225e+03	1.05462927e+01
636             	wall	1.42079471e+03	7.65894225e+03	1.05462926e+01
637             	wall	1.42079447e+03	7.65894225e+03	1.05462925e+01
638             	wall	1.42079425e+03	7.65894225e+03	1.05462923e+01
639             	wall	1.42079399e+03	7.65894225e+03	1.05462922e+01
640             	wall	1.42079379e+03	7.65894225e+03	1.05462921e+01
641             	wall	1.42079358e+03	7.65894225e+03	1.05462919e+01
642             	wall	1.42079332e+03	7.65894225e+03	1.05462918e+01
643             	wall	1.42079304e+03	7.65894225e+03	1.05462917e+01
644             	wall	1.42079277e+03	7.65894225e+03	1.05462915e+01
645             	wall	1.42079249e+03	7.65894225e+03	1.05462914e+01
646             	wall	1.42079221e+03	7.65894225e+03	1.05462913e+01
647             	wall	1.42079195e+03	7.65894225e+03	1.05462912e+01
648             	wall	1.42079171e+03	7.65894225e+03	1.05462910e+01
649             	wall	1.42079149e+03	7.65894225e+03	1.05462909e+01
650             	wall	1.42079123e+03	7.65894225e+03	1.05462908e+01
651             	wall	1.42079103e+03	7.65894225e+03	1.05462907e+01
652             	wall	1.42079086e+03	7.65894225e+03	1.05462906e+01
653             	wall	1.42079064e+03	7.65894225e+03	1.05462905e+01
654             	wall	1.42079048e+03	7.65894225e+03	1.05462905e+01
655             	wall	1.42079033e+03	7.65894225e+03	1.05462904e+01
656             	wall	1.42079014e+03	7.65894225e+03	1.05462903e+01
657             	wall	1.42078999e+03	7.65894225e+03	1.05462902e+01
658             	wall	1.42078987e+03	7.65894225e+03	1.05462901e+01
659             	wall	1.42078974e+03	7.65894225e+03	1.05462901e+01
660             	wall	1.42078961e+03	7.65894225e+03	1.05462900e+01
661             	wall	1.42078945e+03	7.65894225e+03	1.05462899e+01
662             	wall	1.42078931e+03	7.65894225e+03	1.05462898e+01
663             	wall	1.42078917e+03	7.65894225e+03	1.05462898e+01
664             	wall	1.42078905e+03	7.65894225e+03	1.05462897e+01
665             	wall	1.42078893e+03	7.65894225e+03	1.05462896e+01
666             	wall	1.42078881e+03	7.65894225e+03	1.05462896e+01
667             	wall	1.42078869e+03	7.65894225e+03	1.05462895e+01
668             	wall	1.42078857e+03	7.65894225e+03	1.05462895e+01
669             	wall	1.42078846e+03	7.65894225e+03	1.05462894e+01
670             	wall	1.42078835e+03	7.65894225e+03	1.05462893e+01
671             	wall	1.42078826e+03	7.65894225e+03	1.05462893e+01
672             	wall	1.42078817e+03	7.65894225e+03	1.05462892e+01
673             	wall	1.42078808e+03	7.65894225e+03	1.05462892e+01
674             	wall	1.42078799e+03	7.65894225e+03	1.05462891e+01
675             	wall	1.42078790e+03	7.65894225e+03	1.05462891e+01
676             	wall	1.42078782e+03	7.65894225e+03	1.05462890e+01
677             	wall	1.42078774e+03	7.65894225e+03	1.05462890e+01
678             	wall	1.42078766e+03	7.65894225e+03	1.05462889e+01
679             	wall	1.42078758e+03	7.65894225e+03	1.05462889e+01
680             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
681             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
682             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
683             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
684             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
685             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
686             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
687             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
688             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
689             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
690             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
691             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
692             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
693             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
694             	wall	1.42078750e+03	7.65894225e+03	1.05462888e+01
695             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
696             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
697             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
698             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
699             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
700             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
701             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
702             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
703             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
704             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
705             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
706             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
707             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
708             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
709             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
710             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
711             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
712             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
713             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
714             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
715             	wall	1.42078757e+03	7.65894225e+03	1.05462888e+01
716             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
717             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
718             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
719             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
720             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
721             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
722             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
723             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
724             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
725             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
726             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
727             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
728             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
729             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
730             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
731             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
732             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
733             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
734             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
735             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
736             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
737             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
738             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
739             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
740             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
741             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
742             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
743             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
744             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
745             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
746             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
747             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
748             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
749             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
750             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
751             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
752             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
753             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
754             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
755             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
756             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
757             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
758             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
759             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
760             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
761             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
762             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
763             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
764             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
765             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
766             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
767             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
768             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
769             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
770             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
771             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
772             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
773             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
774             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
775             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
776             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
777             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
778             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
779             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
780             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
781             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
782             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
783             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
784             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
785             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
786             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
787             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
788             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
789             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
790             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
791             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
792             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
793             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
794             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
795             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
796             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
797             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
798             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
799             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
800             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
801             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
802             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
803             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
804             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
805             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
806             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
807             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
808             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
809             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
810             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
811             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
812             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
813             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
814             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
815             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
816             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
817             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
818             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
819             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
820             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
821             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
822             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
823             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
824             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
825             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
826             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
827             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
828             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
829             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
830             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
831             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
832             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
833             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
834             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
835             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
836             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
837             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
838             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
839             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
840             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
841             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
842             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
843             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
844             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
845             	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
