-4.995 	348.432 	5.25143e-13 	100000
-4.994 	348.432 	5.16398e-13 	100000
-4.993 	348.432 	5.07654e-13 	100000
-4.992 	348.432 	4.98909e-13 	100000
-4.991 	348.432 	4.90165e-13 	100000
-4.99 	348.432 	4.8142e-13 	100000
-4.98901 	348.432 	4.72676e-13 	100000
-4.98801 	348.432 	4.63931e-13 	100000
-4.98701 	348.432 	4.55187e-13 	100000
-4.98601 	348.432 	4.46442e-13 	100000
-4.98501 	348.432 	4.37698e-13 	100000
-4.98401 	348.432 	4.57839e-13 	100000
-4.98301 	348.432 	4.78243e-13 	100000
-4.98201 	348.432 	4.98647e-13 	100000
-4.98101 	348.432 	5.1905e-13 	100000
-4.98001 	348.432 	5.39454e-13 	100000
-4.97901 	348.432 	5.59858e-13 	100000
-4.97802 	348.432 	5.80262e-13 	100000
-4.97702 	348.432 	6.00666e-13 	100000
-4.97602 	348.432 	6.2107e-13 	100000
-4.97502 	348.432 	6.41473e-13 	100000
-4.97402 	348.432 	6.4041e-13 	100000
-4.97302 	348.432 	6.38952e-13 	100000
-4.97202 	348.432 	6.37495e-13 	100000
-4.97102 	348.432 	6.36038e-13 	100000
-4.97002 	348.432 	6.3458e-13 	100000
-4.96902 	348.432 	6.33123e-13 	100000
-4.96802 	348.432 	6.31666e-13 	100000
-4.96703 	348.432 	6.30208e-13 	100000
-4.96603 	348.432 	6.28751e-13 	100000
-4.96503 	348.432 	6.27293e-13 	100000
-4.96403 	348.432 	6.0882e-13 	100000
-4.96303 	348.432 	5.89873e-13 	100000
-4.96203 	348.432 	5.70927e-13 	100000
-4.96103 	348.432 	5.5198e-13 	100000
-4.96003 	348.432 	5.33034e-13 	100000
-4.95903 	348.432 	5.14087e-13 	100000
-4.95803 	348.432 	4.95141e-13 	100000
-4.95703 	348.432 	4.76195e-13 	100000
-4.95604 	348.432 	4.57248e-13 	100000
-4.95504 	348.432 	4.38302e-13 	100000
-4.95404 	348.432 	4.46048e-13 	100000
-4.95304 	348.432 	4.54793e-13 	100000
-4.95204 	348.432 	4.63537e-13 	100000
-4.95104 	348.432 	4.72282e-13 	100000
-4.95004 	348.432 	4.81026e-13 	100000
-4.94904 	348.432 	4.89771e-13 	100000
-4.94804 	348.432 	4.98516e-13 	100000
-4.94704 	348.432 	5.0726e-13 	100000
-4.94604 	348.432 	5.16005e-13 	100000
-4.94505 	348.432 	5.24749e-13 	100000
-4.94405 	348.432 	5.22359e-13 	100000
-4.94305 	348.432 	5.19445e-13 	100000
-4.94205 	348.432 	5.1653e-13 	100000
-4.94105 	348.432 	5.13615e-13 	100000
-4.94005 	348.432 	5.107e-13 	100000
-4.93905 	348.432 	5.07785e-13 	100000
-4.93805 	348.432 	5.0487e-13 	100000
-4.93705 	348.432 	5.01955e-13 	100000
-4.93605 	348.432 	4.9904e-13 	100000
-4.93505 	348.432 	4.96126e-13 	100000
-4.93405 	348.432 	4.93211e-13 	100000
-4.93306 	348.432 	4.90296e-13 	100000
-4.93206 	348.432 	4.87381e-13 	100000
-4.93106 	348.432 	4.84466e-13 	100000
-4.93006 	348.432 	4.81552e-13 	100000
-4.92906 	348.432 	4.78637e-13 	100000
-4.92806 	348.432 	4.75722e-13 	100000
-4.92706 	348.432 	4.72807e-13 	100000
-4.92606 	348.432 	4.69893e-13 	100000
-4.92506 	348.432 	4.66978e-13 	100000
-4.92406 	348.432 	4.66794e-13 	100000
-4.92306 	348.432 	4.66794e-13 	100000
-4.92207 	348.432 	4.66794e-13 	100000
-4.92107 	348.432 	4.66794e-13 	100000
-4.92007 	348.432 	4.66794e-13 	100000
-4.91907 	348.432 	4.66794e-13 	100000
-4.91807 	348.432 	4.66794e-13 	100000
-4.91707 	348.432 	4.66794e-13 	100000
-4.91607 	348.432 	4.66794e-13 	100000
-4.91507 	348.432 	4.66794e-13 	100000
-4.91407 	348.432 	4.68146e-13 	100000
-4.91307 	348.432 	4.69604e-13 	100000
-4.91207 	348.432 	4.71061e-13 	100000
-4.91108 	348.432 	4.72519e-13 	100000
-4.91008 	348.432 	4.73976e-13 	100000
-4.90908 	348.432 	4.75433e-13 	100000
-4.90808 	348.432 	4.76891e-13 	100000
-4.90708 	348.432 	4.78348e-13 	100000
-4.90608 	348.432 	4.79805e-13 	100000
-4.90508 	348.432 	4.81263e-13 	100000
-4.90408 	348.432 	4.80042e-13 	100000
-4.90308 	348.432 	4.78584e-13 	100000
-4.90208 	348.432 	4.77127e-13 	100000
-4.90108 	348.432 	4.7567e-13 	100000
-4.90009 	348.432 	4.74212e-13 	100000
-4.89909 	348.432 	4.72755e-13 	100000
-4.89809 	348.432 	4.71297e-13 	100000
-4.89709 	348.432 	4.6984e-13 	100000
-4.89609 	348.432 	4.68383e-13 	100000
-4.89509 	348.432 	4.66925e-13 	100000
-4.89409 	348.432 	4.34967e-13 	100000
-4.89309 	348.432 	3.99989e-13 	100000
-4.89209 	348.432 	3.65011e-13 	100000
-4.89109 	348.432 	3.30033e-13 	100000
-4.89009 	348.432 	2.95055e-13 	100000
-4.8891 	348.432 	2.60077e-13 	100000
-4.8881 	348.432 	2.25099e-13 	100000
-4.8871 	348.432 	1.9012e-13 	100000
-4.8861 	348.432 	1.55142e-13 	100000
-4.8851 	348.432 	1.20164e-13 	100000
-4.8841 	348.432 	1.27202e-13 	100000
-4.8831 	348.432 	1.38861e-13 	100000
-4.8821 	348.432 	1.50521e-13 	100000
-4.8811 	348.432 	1.6218e-13 	100000
-4.8801 	348.432 	1.7384e-13 	100000
-4.8791 	348.432 	1.85499e-13 	100000
-4.87811 	348.432 	1.97158e-13 	100000
-4.87711 	348.432 	2.08818e-13 	100000
-4.87611 	348.432 	2.20477e-13 	100000
-4.87511 	348.432 	2.32137e-13 	100000
-4.87411 	348.432 	2.19099e-13 	100000
-4.87311 	348.432 	2.03067e-13 	100000
-4.87211 	348.432 	1.87035e-13 	100000
-4.87111 	348.432 	1.71004e-13 	100000
-4.87011 	348.432 	1.54972e-13 	100000
-4.86911 	348.432 	1.38941e-13 	100000
-4.86811 	348.432 	1.22909e-13 	100000
-4.86712 	348.432 	1.06877e-13 	100000
-4.86612 	348.432 	9.08457e-14 	100000
-4.86512 	348.432 	7.48141e-14 	100000
-4.86412 	348.432 	9.99578e-14 	100000
-4.86312 	348.432 	1.30564e-13 	100000
-4.86212 	348.432 	1.61169e-13 	100000
-4.86112 	348.432 	1.91775e-13 	100000
-4.86012 	348.432 	2.22381e-13 	100000
-4.85912 	348.432 	2.52987e-13 	100000
-4.85812 	348.432 	2.83592e-13 	100000
-4.85712 	348.432 	3.14198e-13 	100000
-4.85613 	348.432 	3.44804e-13 	100000
-4.85513 	348.432 	3.7541e-13 	100000
-4.85413 	348.432 	3.53798e-13 	100000
-4.85313 	348.432 	3.2465e-13 	100000
-4.85213 	348.432 	2.95501e-13 	100000
