-4.995 	348.432 	2.91746e-13 	100000
-4.985 	348.432 	5.98079e-13 	100000
-4.975 	348.432 	2.84453e-13 	100000
-4.965 	348.432 	1.32015e-12 	100000
-4.955 	348.432 	2.48713e-12 	100000
-4.945 	348.432 	2.29021e-12 	100000
-4.935 	348.432 	5.03261e-13 	100000
-4.925 	348.432 	2.05681e-12 	100000
-4.915 	348.432 	1.66295e-12 	100000
-4.905 	348.432 	1.01382e-12 	100000
-4.895 	348.432 	3.42802e-13 	100000
-4.885 	348.432 	6.41842e-13 	100000
-4.875 	348.432 	2.33397e-13 	100000
-4.865 	348.432 	1.38579e-13 	100000
-4.855 	348.432 	1.67754e-13 	100000
-4.845 	348.432 	1.25451e-12 	100000
-4.835 	348.432 	2.57466e-12 	100000
-4.825 	348.432 	3.1071e-12 	100000
-4.815 	348.432 	7.73128e-13 	100000
-4.805 	348.432 	2.13704e-12 	100000
-4.795 	348.432 	1.9547e-12 	100000
-4.785 	348.432 	5.90786e-13 	100000
-4.775 	348.432 	4.23032e-13 	100000
-4.765 	348.432 	7.29364e-14 	100000
-4.755 	348.432 	9.70056e-13 	100000
-4.745 	348.432 	4.595e-13 	100000
-4.735 	348.432 	3.42802e-13 	100000
-4.725 	348.432 	1.13781e-12 	100000
-4.715 	348.432 	2.12974e-12 	100000
-4.705 	348.432 	2.14433e-12 	100000
-4.695 	348.432 	5.10555e-13 	100000
-4.685 	348.432 	1.34932e-12 	100000
-4.675 	348.432 	8.67945e-13 	100000
-4.665 	348.432 	1.75048e-13 	100000
-4.655 	348.432 	1.6046e-12 	100000
-4.645 	348.432 	3.51554e-12 	100000
-4.635 	348.432 	5.62341e-12 	100000
-4.625 	348.432 	5.91515e-12 	100000
-4.615 	348.432 	3.95316e-12 	100000
-4.605 	348.432 	2.72783e-12 	100000
-4.595 	348.432 	2.77159e-12 	100000
-4.585 	348.432 	3.40614e-12 	100000
-4.575 	348.432 	3.72705e-12 	100000
-4.565 	348.432 	2.39961e-12 	100000
-4.555 	348.432 	7.14777e-13 	100000
-4.545 	348.432 	2.60383e-12 	100000
-4.535 	348.432 	1.79424e-12 	100000
-4.525 	348.432 	6.92897e-13 	100000
-4.515 	348.432 	2.69136e-12 	100000
-4.505 	348.432 	3.96775e-12 	100000
-4.495 	348.432 	5.33895e-12 	100000
-4.485 	348.432 	5.80574e-12 	100000
-4.475 	348.432 	5.32437e-12 	100000
-4.465 	348.432 	4.82839e-12 	100000
-4.455 	348.432 	3.95316e-12 	100000
-4.445 	348.432 	2.37044e-12 	100000
