# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1671            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1672            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1673            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1674            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1675            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1676            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1677            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1678            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1679            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1680            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1681            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1682            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1683            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1684            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1685            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1686            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1687            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1688            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1689            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1690            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1691            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1692            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1693            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1694            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1695            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1696            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1697            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1698            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1699            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1700            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1701            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1702            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1703            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1704            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1705            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1706            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1707            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1708            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1709            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1710            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1711            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1712            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1713            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1714            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1715            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1716            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1717            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1718            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1719            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1720            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1721            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1722            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1723            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1724            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1725            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1726            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1727            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1728            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1729            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1730            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1731            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1732            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1733            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1734            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1735            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1736            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1737            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1738            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1739            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1740            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1741            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1742            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1743            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1744            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1745            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1746            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1747            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1748            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1749            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1750            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1751            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1752            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1753            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1754            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1755            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1756            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1757            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1758            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1759            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1760            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1761            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1762            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1763            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1764            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1765            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1766            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1767            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1768            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1769            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1770            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1771            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1772            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1773            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1774            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1775            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1776            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1777            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1778            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1779            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1780            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1781            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1782            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1783            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1784            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1785            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1786            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1787            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1788            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1789            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1790            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1791            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1792            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1793            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1794            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1795            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1796            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1797            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1798            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1799            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1800            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1801            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1802            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1803            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1804            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1805            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1806            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1807            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1808            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1809            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1810            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1811            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1812            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1813            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1814            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1815            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1816            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1817            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1818            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1819            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1820            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1821            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1822            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1823            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1824            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1825            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1826            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1827            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1828            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1829            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1830            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1831            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1832            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1833            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1834            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1835            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1836            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1837            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1838            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1839            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1840            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1841            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1842            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1843            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1844            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1845            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1846            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1847            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1848            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1849            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1850            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1851            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1852            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1853            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1854            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1855            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1856            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1857            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1858            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1859            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1860            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1861            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1862            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1863            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1864            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1865            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1866            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1867            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1868            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1869            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1870            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1871            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1872            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1873            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1874            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1875            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1876            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1877            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1878            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1879            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1880            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1881            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1882            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1883            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1884            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1885            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1886            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1887            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1888            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1889            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1890            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1891            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1892            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1893            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1894            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1895            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1896            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1897            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1898            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1899            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1900            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1901            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1902            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1903            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1904            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1905            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1906            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1907            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1908            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1909            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1910            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1911            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1912            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1913            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1914            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1915            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1916            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1917            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1918            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1919            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1920            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1921            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1922            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1923            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1924            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1925            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1926            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1927            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1928            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1929            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1930            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1931            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1932            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1933            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1934            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1935            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1936            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1937            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1938            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1939            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1940            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1941            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1942            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1943            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1944            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1945            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1946            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1947            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1948            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1949            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1950            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1951            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1952            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1953            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1954            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1955            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1956            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1957            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1958            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1959            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1960            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1961            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1962            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1963            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1964            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1965            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1966            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1967            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1968            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1969            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1970            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1971            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1972            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1973            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1974            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1975            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1976            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1977            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1978            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1979            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1980            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1981            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1982            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1983            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1984            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1985            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1986            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1987            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1988            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1989            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1990            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1991            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1992            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1993            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1994            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1995            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1996            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1997            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1998            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
1999            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
2000            	wall	1.65982441e+02	2.99703678e+03	1.42801611e+00
