-4.995 	348.432 	4.0684e-12 	100000
-4.994 	348.432 	4.0684e-12 	100000
-4.993 	348.432 	4.0684e-12 	100000
-4.992 	348.432 	4.0684e-12 	100000
-4.991 	348.432 	4.0684e-12 	100000
-4.99 	348.432 	4.0684e-12 	100000
-4.98901 	348.432 	4.0684e-12 	100000
-4.98801 	348.432 	4.0684e-12 	100000
-4.98701 	348.432 	4.0684e-12 	100000
-4.98601 	348.432 	4.0684e-12 	100000
-4.98501 	348.432 	4.0684e-12 	100000
-4.98401 	348.432 	4.0684e-12 	100000
-4.98301 	348.432 	4.0684e-12 	100000
-4.98201 	348.432 	4.0684e-12 	100000
-4.98101 	348.432 	4.0684e-12 	100000
-4.98001 	348.432 	4.0684e-12 	100000
-4.97901 	348.432 	4.0684e-12 	100000
-4.97802 	348.432 	4.0684e-12 	100000
-4.97702 	348.432 	4.0684e-12 	100000
-4.97602 	348.432 	4.0684e-12 	100000
-4.97502 	348.432 	4.0684e-12 	100000
-4.97402 	348.432 	4.0684e-12 	100000
-4.97302 	348.432 	4.0684e-12 	100000
-4.97202 	348.432 	4.0684e-12 	100000
-4.97102 	348.432 	4.0684e-12 	100000
-4.97002 	348.432 	4.0684e-12 	100000
-4.96902 	348.432 	4.0684e-12 	100000
-4.96802 	348.432 	4.0684e-12 	100000
-4.96703 	348.432 	4.0684e-12 	100000
-4.96603 	348.432 	4.0684e-12 	100000
-4.96503 	348.432 	4.0684e-12 	100000
-4.96403 	348.432 	4.0684e-12 	100000
-4.96303 	348.432 	4.0684e-12 	100000
-4.96203 	348.432 	4.0684e-12 	100000
-4.96103 	348.432 	4.0684e-12 	100000
-4.96003 	348.432 	4.0684e-12 	100000
-4.95903 	348.432 	4.0684e-12 	100000
-4.95803 	348.432 	4.0684e-12 	100000
-4.95703 	348.432 	4.0684e-12 	100000
-4.95604 	348.432 	4.0684e-12 	100000
-4.95504 	348.432 	4.0684e-12 	100000
-4.95404 	348.432 	4.0684e-12 	100000
-4.95304 	348.432 	4.0684e-12 	100000
