-4.995 	348.432 	4.66793e-13 	100000
-4.985 	348.432 	2.18809e-13 	100000
-4.975 	348.432 	8.75238e-14 	100000
-4.965 	348.432 	9.99232e-13 	100000
-4.955 	348.432 	1.2618e-12 	100000
-4.945 	348.432 	1.96199e-12 	100000
-4.935 	348.432 	1.33474e-12 	100000
-4.925 	348.432 	1.53167e-12 	100000
-4.915 	348.432 	2.63301e-12 	100000
-4.905 	348.432 	3.40613e-12 	100000
-4.895 	348.432 	2.90288e-12 	100000
-4.885 	348.432 	2.06411e-12 	100000
-4.875 	348.432 	1.09405e-13 	100000
-4.865 	348.432 	9.48175e-14 	100000
-4.855 	348.432 	6.41841e-13 	100000
-4.845 	348.432 	1.96928e-12 	100000
-4.835 	348.432 	3.62495e-12 	100000
-4.825 	348.432 	5.52129e-12 	100000
-4.815 	348.432 	6.00268e-12 	100000
-4.805 	348.432 	4.87216e-12 	100000
-4.795 	348.432 	3.77082e-12 	100000
-4.785 	348.432 	2.04952e-12 	100000
-4.775 	348.432 	3.06333e-13 	100000
-4.765 	348.432 	7.29365e-13 	100000
-4.755 	348.432 	7.22072e-13 	100000
-4.745 	348.432 	9.77349e-13 	100000
-4.735 	348.432 	1.75777e-12 	100000
-4.725 	348.432 	1.64107e-12 	100000
-4.715 	348.432 	9.62761e-13 	100000
-4.705 	348.432 	1.90364e-12 	100000
-4.695 	348.432 	2.6403e-12 	100000
-4.685 	348.432 	2.99039e-12 	100000
-4.675 	348.432 	3.42072e-12 	100000
-4.665 	348.432 	3.23109e-12 	100000
-4.655 	348.432 	2.01304e-12 	100000
-4.645 	348.432 	8.16889e-13 	100000
-4.635 	348.432 	1.23262e-12 	100000
-4.625 	348.432 	3.26026e-12 	100000
-4.615 	348.432 	4.3543e-12 	100000
-4.605 	348.432 	4.19384e-12 	100000
-4.595 	348.432 	3.29673e-12 	100000
-4.585 	348.432 	3.49366e-12 	100000
-4.575 	348.432 	4.55124e-12 	100000
-4.565 	348.432 	6.41841e-12 	100000
-4.555 	348.432 	7.68021e-12 	100000
-4.545 	348.432 	9.03683e-12 	100000
-4.535 	348.432 	9.14624e-12 	100000
-4.525 	348.432 	8.30747e-12 	100000
-4.515 	348.432 	8.46793e-12 	100000
-4.505 	348.432 	9.75159e-12 	100000
-4.495 	348.432 	1.04372e-11 	100000
-4.485 	348.432 	8.395e-12 	100000
-4.475 	348.432 	7.06754e-12 	100000
-4.465 	348.432 	5.99538e-12 	100000
-4.455 	348.432 	4.88675e-12 	100000
-4.445 	348.432 	4.50018e-12 	100000
-4.435 	348.432 	4.95239e-12 	100000
-4.425 	348.432 	5.66716e-12 	100000
-4.415 	348.432 	5.39001e-12 	100000
-4.405 	348.432 	3.90939e-12 	100000
-4.395 	348.432 	3.17274e-12 	100000
-4.385 	348.432 	2.79347e-12 	100000
-4.375 	348.432 	2.39232e-12 	100000
-4.365 	348.432 	3.46449e-12 	100000
